orf_name,hours,N,cs_mean,cs_median,cs_std,p
"BFC1000",0,2,0.0659555416583757,0.0659555416583757,0.00137686729330791,0.00328947368421053
"BFC1001",0,8,0.107571266578248,0.102416965538749,0.0212800041970857,0.00328947368421053
"BFC1002",0,7,0.14664041976776,0.147110332749562,0.0111458527621418,0.00328947368421053
"BFC1003",0,8,0.170039804428469,0.173477127567457,0.0471296233072796,0.00328947368421053
"BFC1004",0,8,0.14236879338919,0.129895506380745,0.0508852835079286,0.00328947368421053
"BFC1005",0,7,0.184281156646984,0.201236773248418,0.0315163430384558,0.00328947368421053
"BFC1006",0,8,0.198755325333634,0.196282064199181,0.0175816634453727,0.00328947368421053
"BFC1007",0,7,0.186531558948791,0.185667752442997,0.00898103009693687,0.00328947368421053
"BFC1008",0,8,0.212174064492344,0.206311013700951,0.0220508463438723,0.00328947368421053
"BFC1009",0,8,0.20347452159597,0.200590362727369,0.025723610908361,0.00328947368421053
"BFC101",0,8,0.137580569937443,0.134257283168245,0.017551224734436,0.00328947368421053
"BFC1010",0,8,0.197509931047907,0.20016155088853,0.0297210960956454,0.00328947368421053
"BFC1011",0,7,0.208832258341541,0.209553158705701,0.0132895993867842,0.00328947368421053
"BFC1012",0,8,0.22354847121663,0.22723082363044,0.015761867470059,0.00328947368421053
"BFC1013",0,8,0.264185960378297,0.253427068720018,0.0438136768870296,0.00328947368421053
"BFC1016",0,4,0.0727716829727373,0.0730209340616261,0.00244443524860044,0.00328947368421053
"BFC1017",0,6,0.0901183969897926,0.0914294367050273,0.0277908016530628,0.00328947368421053
"BFC1018",0,8,0.125344697019717,0.13133789643477,0.0247695049697588,0.00328947368421053
"BFC1019",0,8,0.144215174277527,0.141528402081367,0.0345587628964215,0.00328947368421053
"BFC102",0,8,0.129666162570795,0.132818688784316,0.0168284788642379,0.00328947368421053
"BFC1020",0,8,0.159105541407724,0.169482707333511,0.0332447705100049,0.00328947368421053
"BFC1021",0,8,0.165714798145677,0.176140065692594,0.0416981604214341,0.00328947368421053
"BFC1022",0,8,0.189472387208323,0.192538880428262,0.0221060424309206,0.00328947368421053
"BFC1023",0,8,0.184453476028637,0.18838894018531,0.0150338125169622,0.00328947368421053
"BFC1024",0,7,0.196352361274931,0.199683042789223,0.0121970615461393,0.00328947368421053
"BFC1025",0,8,0.201395929658276,0.202679726761157,0.0139986875803401,0.00328947368421053
"BFC1026",0,7,0.176776079207832,0.180237154150198,0.0135199197667076,0.00328947368421053
"BFC1027",0,7,0.18261415732142,0.184168012924071,0.0150826445458139,0.00328947368421053
"BFC1028",0,8,0.209004204282049,0.208443035480809,0.0176403055115854,0.00328947368421053
"BFC1029",0,8,0.247635952559893,0.232616648236628,0.0516246291985156,0.00328947368421053
"BFC103",0,8,0.134824637259526,0.131918505942275,0.0128229757687154,0.00328947368421053
"BFC1032",0,2,0.0603721607152139,0.0603721607152139,0.00356512073263138,0.00328947368421053
"BFC1033",0,5,0.0771380054529551,0.0699815837937385,0.0372536331148163,0.00328947368421053
"BFC1034",0,7,0.129800102990287,0.129710780017528,0.0149270030381489,0.00328947368421053
"BFC1035",0,8,0.130836020534684,0.133889593222671,0.0210499619947428,0.00328947368421053
